train_time,batch_size,learning_rate,epoch,accuracy,precision,recall,f1,id
04:57.2,32,5.00E-07,6,0.675257732,0.824561404,0.47,0.598726115,29
04:54.0,32,5.00E-07,6,0.675257732,0.824561404,0.47,0.598726115,44
04:49.4,32,5.00E-07,6,0.675257732,0.824561404,0.47,0.598726115,78
08:00.2,32,3.00E-07,10,0.670103093,0.821428571,0.46,0.58974359,12
17:54.1,16,1.00E-07,20,0.670103093,0.821428571,0.46,0.58974359,42
17:50.5,16,1.00E-07,20,0.670103093,0.821428571,0.46,0.58974359,68
08:03.7,32,3.00E-07,10,0.670103093,0.821428571,0.46,0.58974359,85
04:52.4,32,4.00E-07,6,0.670103093,0.821428571,0.46,0.58974359,102
04:50.4,32,7.00E-07,6,0.664948454,0.843137255,0.43,0.569536424,41
16:06.2,32,2.00E-07,20,0.659793814,0.84,0.42,0.56,88
16:01.5,32,2.00E-07,20,0.659793814,0.84,0.42,0.56,99
04:57.9,32,6.00E-07,6,0.654639175,0.823529412,0.42,0.556291391,23
04:56.1,32,6.00E-07,6,0.654639175,0.823529412,0.42,0.556291391,32
04:49.4,32,6.00E-07,6,0.654639175,0.823529412,0.42,0.556291391,51
16:11.6,32,1.00E-07,20,0.644329897,0.816326531,0.4,0.536912752,28
09:04.3,16,1.00E-07,10,0.639175258,0.840909091,0.37,0.513888889,112
04:28.0,16,8.00E-07,5,0.634020619,0.914285714,0.32,0.474074074,16
15:58.2,32,3.00E-07,20,0.628865979,0.911764706,0.31,0.462686567,34
04:33.5,16,1.00E-06,5,0.597938144,0.958333333,0.23,0.370967742,48
02:40.9,16,0.0001,3,0.551546392,0.696969697,0.23,0.345864662,31
04:46.2,32,0.0002,6,0.505154639,0.543478261,0.25,0.342465753,5
04:42.5,32,0.0002,6,0.505154639,0.543478261,0.25,0.342465753,65
04:45.0,32,0.0002,6,0.505154639,0.543478261,0.25,0.342465753,107
03:57.1,32,0.0002,5,0.541237113,0.677419355,0.21,0.320610687,13
03:57.5,32,0.0002,5,0.541237113,0.677419355,0.21,0.320610687,60
03:58.6,32,0.0002,5,0.541237113,0.677419355,0.21,0.320610687,61
00:50.3,32,1.00E-05,1,0.577319588,0.95,0.19,0.316666667,40
17:45.3,1,1.00E-06,5,0.546391753,0.714285714,0.2,0.3125,47
05:33.9,32,0.0001,7,0.541237113,0.689655172,0.2,0.310077519,55
05:31.3,32,0.0001,7,0.541237113,0.689655172,0.2,0.310077519,80
02:24.1,32,0.00035,3,0.494845361,0.523809524,0.22,0.309859155,49
02:28.2,32,0.00035,3,0.494845361,0.523809524,0.22,0.309859155,89
02:24.0,32,0.00035,3,0.494845361,0.523809524,0.22,0.309859155,98
04:42.2,32,0.0002,6,0.536082474,0.666666667,0.2,0.307692308,91
04:47.5,32,0.0002,6,0.5,0.538461538,0.21,0.302158273,25
02:40.8,16,0.000325,3,0.567010309,0.9,0.18,0.3,71
02:41.5,16,0.0001,3,0.530927835,0.655172414,0.19,0.294573643,83
12:54.2,2,1.00E-06,7,0.551546392,0.782608696,0.18,0.292682927,8
02:22.6,32,0.0002,3,0.515463918,0.59375,0.19,0.287878788,70
02:39.9,16,0.0001,3,0.515463918,0.6,0.18,0.276923077,33
05:32.0,32,0.0001,7,0.510309278,0.580645161,0.18,0.27480916,9
16:24.6,32,5.00E-07,20,0.56185567,0.941176471,0.16,0.273504274,18
16:21.0,32,5.00E-07,20,0.56185567,0.941176471,0.16,0.273504274,30
16:12.7,32,5.00E-07,20,0.56185567,0.941176471,0.16,0.273504274,53
16:04.1,32,5.00E-07,20,0.56185567,0.941176471,0.16,0.273504274,69
16:10.7,32,5.00E-07,20,0.56185567,0.941176471,0.16,0.273504274,101
04:47.6,32,0.0002,6,0.505154639,0.5625,0.18,0.272727273,84
05:33.6,32,1.00E-05,7,0.530927835,0.68,0.17,0.272,52
06:21.6,32,5.00E-05,8,0.530927835,0.68,0.17,0.272,87
03:09.0,32,0.0002,4,0.520618557,0.62962963,0.17,0.267716535,2
04:46.2,32,0.0002,6,0.520618557,0.62962963,0.17,0.267716535,3
04:46.3,32,0.0002,6,0.520618557,0.62962963,0.17,0.267716535,77
06:22.1,32,1.00E-05,8,0.546391753,0.8,0.16,0.266666667,36
02:40.7,16,0.0001,3,0.515463918,0.607142857,0.17,0.265625,14
07:56.5,32,2.00E-05,10,0.541237113,0.761904762,0.16,0.26446281,79
05:33.6,32,0.0001,7,0.510309278,0.586206897,0.17,0.263565891,66
05:31.5,32,0.0001,7,0.510309278,0.586206897,0.17,0.263565891,111
03:30.3,16,2.00E-05,4,0.536082474,0.727272727,0.16,0.262295082,74
05:24.8,4,1.00E-05,5,0.536082474,0.727272727,0.16,0.262295082,96
16:20.0,32,1.00E-06,20,0.556701031,0.9375,0.15,0.25862069,62
02:23.3,32,2.00E-05,3,0.556701031,0.9375,0.15,0.25862069,100
08:37.5,4,1.00E-06,8,0.551546392,0.882352941,0.15,0.256410256,94
08:38.5,4,1.00E-06,8,0.551546392,0.882352941,0.15,0.256410256,109
02:22.7,32,0.0003,3,0.489690722,0.515151515,0.17,0.255639098,10
03:55.4,32,1.00E-05,5,0.541237113,0.789473684,0.15,0.25210084,59
02:37.0,16,0.0001,3,0.510309278,0.592592593,0.16,0.251968504,22
03:57.9,32,2.00E-05,5,0.536082474,0.75,0.15,0.25,104
04:44.7,32,2.00E-05,6,0.530927835,0.714285714,0.15,0.247933884,21
04:44.1,32,1.00E-05,6,0.530927835,0.714285714,0.15,0.247933884,95
13:54.7,1,1.00E-05,4,0.530927835,0.714285714,0.15,0.247933884,103
05:30.3,32,0.0002,7,0.525773196,0.681818182,0.15,0.245901639,27
05:20.4,16,2.00E-05,6,0.525773196,0.681818182,0.15,0.245901639,82
02:21.6,32,2.00E-05,3,0.541237113,0.823529412,0.14,0.239316239,108
04:46.3,8,1.00E-05,5,0.536082474,0.777777778,0.14,0.237288136,92
06:23.0,32,1.00E-05,8,0.525773196,0.7,0.14,0.233333333,72
06:22.1,32,5.00E-05,8,0.525773196,0.7,0.14,0.233333333,76
06:19.1,32,1.00E-05,8,0.525773196,0.7,0.14,0.233333333,110
04:39.7,8,5.00E-05,5,0.520618557,0.666666667,0.14,0.231404959,75
08:44.7,16,1.00E-06,10,0.546391753,0.928571429,0.13,0.228070175,50
06:21.3,32,0.0001,8,0.505154639,0.583333333,0.14,0.225806452,6
02:42.2,16,2.00E-05,3,0.530927835,0.764705882,0.13,0.222222222,15
02:39.8,16,0.0001,3,0.494845361,0.538461538,0.14,0.222222222,37
06:21.7,32,5.00E-05,8,0.525773196,0.722222222,0.13,0.220338983,38
02:23.3,32,0.000325,3,0.525773196,0.722222222,0.13,0.220338983,46
03:28.2,16,5.00E-05,4,0.510309278,0.619047619,0.13,0.214876033,54
04:42.6,32,0.0001,6,0.494845361,0.541666667,0.13,0.209677419,24
04:42.9,32,0.0001,6,0.494845361,0.541666667,0.13,0.209677419,64
02:21.8,32,1.00E-05,3,0.536082474,0.916666667,0.11,0.196428571,57
01:33.8,32,1.00E-05,2,0.536082474,0.916666667,0.11,0.196428571,67
04:45.7,32,0.0003,6,0.484536082,0.5,0.12,0.193548387,35
02:37.4,16,2.00E-05,3,0.525773196,0.785714286,0.11,0.192982456,11
04:03.9,32,0.000325,3,0.479381443,0.48,0.12,0.192,90
02:23.7,32,0.0002,3,0.474226804,0.461538462,0.12,0.19047619,58
04:26.0,16,2.00E-05,5,0.515463918,0.6875,0.11,0.189655172,26
02:22.8,32,0.0001,3,0.505154639,0.611111111,0.11,0.186440678,7
02:23.0,32,0.0002,3,0.505154639,0.611111111,0.11,0.186440678,43
30:45.5,64,2.00E-05,3,0.530927835,0.909090909,0.1,0.18018018,1
04:39.4,8,1.00E-05,5,0.515463918,0.714285714,0.1,0.175438596,81
02:37.1,16,1.00E-06,3,0.520618557,0.818181818,0.09,0.162162162,73
08:52.3,16,1.00E-08,10,0.515463918,0.75,0.09,0.160714286,17
08:50.7,16,1.00E-08,10,0.515463918,0.75,0.09,0.160714286,93
03:56.4,32,0.0002,5,0.510309278,0.692307692,0.09,0.159292035,97
